5.799999999999999600e-01,4.199999999999999845e-01
6.680000000000000382e-01,3.320000000000000173e-01
4.319999999999999951e-01,5.679999999999999494e-01
6.959999999999999520e-01,3.039999999999999925e-01
2.839999999999999747e-01,7.159999999999999698e-01
5.799999999999999600e-01,4.199999999999999845e-01
6.999999999999999556e-01,2.999999999999999889e-01
6.879999999999999449e-01,3.119999999999999996e-01
6.919999999999999485e-01,3.079999999999999960e-01
7.600000000000000089e-01,2.399999999999999911e-01
4.199999999999999845e-01,5.799999999999999600e-01
8.159999999999999476e-01,1.839999999999999969e-01
6.320000000000000062e-01,3.679999999999999938e-01
7.439999999999999947e-01,2.560000000000000053e-01
6.720000000000000417e-01,3.280000000000000138e-01
7.079999999999999627e-01,2.919999999999999818e-01
7.880000000000000338e-01,2.119999999999999940e-01
5.480000000000000426e-01,4.520000000000000129e-01
6.879999999999999449e-01,3.119999999999999996e-01
8.199999999999999512e-01,1.799999999999999933e-01
6.159999999999999920e-01,3.840000000000000080e-01
6.720000000000000417e-01,3.280000000000000138e-01
2.280000000000000082e-01,7.720000000000000195e-01
4.239999999999999880e-01,5.759999999999999565e-01
7.479999999999999982e-01,2.520000000000000018e-01
6.280000000000000027e-01,3.719999999999999973e-01
6.520000000000000240e-01,3.479999999999999760e-01
6.039999999999999813e-01,3.960000000000000187e-01
2.720000000000000195e-01,7.279999999999999805e-01
6.360000000000000098e-01,3.639999999999999902e-01
7.199999999999999734e-01,2.800000000000000266e-01
6.320000000000000062e-01,3.679999999999999938e-01
3.800000000000000044e-01,6.199999999999999956e-01
6.600000000000000311e-01,3.400000000000000244e-01
7.920000000000000373e-01,2.079999999999999905e-01
6.119999999999999885e-01,3.880000000000000115e-01
8.000000000000000167e-02,9.200000000000000400e-01
3.479999999999999760e-01,6.520000000000000240e-01
8.040000000000000480e-01,1.960000000000000075e-01
7.520000000000000018e-01,2.479999999999999982e-01
8.279999999999999583e-01,1.719999999999999862e-01
7.920000000000000373e-01,2.079999999999999905e-01
7.760000000000000231e-01,2.240000000000000047e-01
6.079999999999999849e-01,3.920000000000000151e-01
5.919999999999999707e-01,4.079999999999999738e-01
4.239999999999999880e-01,5.759999999999999565e-01
6.720000000000000417e-01,3.280000000000000138e-01
6.760000000000000453e-01,3.240000000000000102e-01
6.879999999999999449e-01,3.119999999999999996e-01
4.079999999999999738e-01,5.919999999999999707e-01
6.999999999999999556e-01,2.999999999999999889e-01
1.000000000000000056e-01,9.000000000000000222e-01
3.880000000000000115e-01,6.119999999999999885e-01
7.560000000000000053e-01,2.439999999999999947e-01
8.120000000000000551e-01,1.880000000000000004e-01
8.559999999999999831e-01,1.439999999999999891e-01
6.919999999999999485e-01,3.079999999999999960e-01
6.879999999999999449e-01,3.119999999999999996e-01
6.520000000000000240e-01,3.479999999999999760e-01
5.320000000000000284e-01,4.680000000000000271e-01
7.520000000000000018e-01,2.479999999999999982e-01
8.719999999999999973e-01,1.280000000000000027e-01
6.199999999999999956e-01,3.800000000000000044e-01
9.040000000000000258e-01,9.600000000000000200e-02
7.319999999999999840e-01,2.680000000000000160e-01
5.600000000000000533e-01,4.400000000000000022e-01
5.799999999999999600e-01,4.199999999999999845e-01
8.319999999999999618e-01,1.680000000000000104e-01
3.240000000000000102e-01,6.760000000000000453e-01
5.959999999999999742e-01,4.040000000000000258e-01
3.240000000000000102e-01,6.760000000000000453e-01
6.640000000000000346e-01,3.360000000000000209e-01
5.480000000000000426e-01,4.520000000000000129e-01
5.280000000000000249e-01,4.719999999999999751e-01
5.719999999999999529e-01,4.279999999999999916e-01
5.270000000000000240e-01,4.729999999999999760e-01
7.354666666666667130e-01,2.645333333333332870e-01
6.239999999999999991e-01,3.760000000000000009e-01
7.479999999999999982e-01,2.520000000000000018e-01
7.079999999999999627e-01,2.919999999999999818e-01
1.880000000000000004e-01,8.120000000000000551e-01
3.280000000000000138e-01,6.720000000000000417e-01
7.920000000000000373e-01,2.079999999999999905e-01
7.720000000000000195e-01,2.280000000000000082e-01
6.680000000000000382e-01,3.320000000000000173e-01
5.200000000000000178e-01,4.799999999999999822e-01
8.479999999999999760e-01,1.519999999999999962e-01
8.319999999999999618e-01,1.680000000000000104e-01
3.039999999999999925e-01,6.959999999999999520e-01
3.639999999999999902e-01,6.360000000000000098e-01
5.839999999999999636e-01,4.159999999999999809e-01
5.719999999999999529e-01,4.279999999999999916e-01
1.880000000000000004e-01,8.120000000000000551e-01
6.919999999999999485e-01,3.079999999999999960e-01
