6.522425182016706735e-01,3.477574817983292710e-01
6.189891672351012231e-01,3.810108327648987769e-01
8.189677438363185402e-03,9.918103225616368146e-01
1.390347905019443386e-01,8.609652094980556614e-01
9.000785316045246676e-01,9.992146839547536019e-02
5.327938315166829142e-01,4.672061684833170858e-01
2.331154384418371306e-01,7.668845615581628694e-01
6.898806385340562342e-01,3.101193614659437658e-01
7.470694677384248639e-01,2.529305322615751916e-01
2.393412467019758738e-01,7.606587532980241262e-01
9.867842416048694387e-01,1.321575839513056995e-02
9.689736182881206750e-01,3.102638171187932503e-02
9.374386128547215202e-01,6.256138714527845202e-02
8.895443639124807067e-01,1.104556360875193488e-01
9.113239522193085085e-01,8.867604778069151927e-02
5.634603978371111044e-01,4.365396021628889511e-01
8.769856424486056623e-01,1.230143575513942961e-01
6.033396725876090105e-01,3.966603274123909895e-01
3.175394736704629794e-01,6.824605263295370206e-01
7.437734948377580091e-01,2.562265051622419909e-01
6.974301536363494147e-01,3.025698463636506408e-01
9.999710606547690395e-01,2.893934523098570073e-05
9.483228623670170165e-01,5.167713763298294877e-02
5.858671446072138966e-02,9.414132855392786103e-01
7.199870782685073856e-01,2.800129217314926144e-01
1.724699957193475131e-01,8.275300042806524869e-01
1.914413766884035528e-01,8.085586233115964472e-01
6.040498603033365166e-01,3.959501396966634834e-01
5.947702109862861297e-01,4.052297890137138703e-01
4.547838637620538194e-01,5.452161362379461806e-01
9.708390315772594814e-01,2.916096842274054982e-02
2.166900204669869323e-01,7.833099795330130677e-01
2.796116943845452507e-01,7.203883056154547493e-01
1.997428315857885384e-02,9.800257168414211462e-01
6.081244611454800220e-01,3.918755388545199780e-01
9.870043376529850088e-01,1.299566234701503807e-02
4.687484597518679630e-01,5.312515402481320370e-01
9.060173096846635410e-02,9.093982690315336459e-01
4.746320542610854565e-01,5.253679457389145435e-01
7.993892971467492226e-01,2.006107028532508052e-01
3.003772614529531815e-01,6.996227385470468185e-01
9.719762597769955326e-01,2.802374022300443968e-02
3.120028924586663033e-01,6.879971075413336967e-01
9.585970947654768315e-01,4.140290523452318933e-02
9.248875537548941761e-01,7.511244624510576839e-02
9.251170575193476964e-01,7.488294248065234526e-02
7.261299067486283176e-01,2.738700932513716824e-01
5.421489912604270378e-01,4.578510087395729622e-01
7.770941403798754532e-01,2.229058596201245745e-01
9.789837573622948153e-01,2.101624263770520556e-02
8.844350307135268041e-01,1.155649692864731959e-01
7.904108181342575090e-01,2.095891818657425187e-01
9.795599702205211035e-01,2.044002977947892430e-02
2.244078619395591945e-01,7.755921380604408055e-01
3.162340376913194140e-01,6.837659623086805860e-01
6.436800328414945538e-01,3.563199671585054462e-01
1.401333291817001836e-01,8.598666708182998164e-01
9.458282605415506694e-01,5.417173945844937222e-02
2.969091730138957441e-01,7.030908269861042559e-01
4.807355376560898952e-01,5.192644623439101048e-01
1.065504611797730705e-01,8.934495388202269295e-01
6.564548708561036561e-01,3.435451291438963439e-01
9.762766657354359223e-01,2.372333426456408115e-02
6.755448129031056403e-01,3.244551870968943041e-01
4.121294873627429078e-01,5.878705126372570922e-01
7.447099763308733245e-01,2.552900236691266755e-01
7.679617678986515594e-01,2.320382321013484406e-01
1.131962902403027549e-02,9.886803709759697245e-01
5.516486808356790839e-01,4.483513191643209161e-01
7.686651835449693770e-01,2.313348164550305675e-01
1.707833318489893060e-01,8.292166681510106940e-01
2.167481886350930420e-02,9.783251811364906958e-01
8.070915751033305163e-01,1.929084248966694282e-01
4.315739187296558921e-01,5.684260812703441079e-01
2.300489414047034442e-01,7.699510585952965558e-01
9.799679221461142786e-01,2.003207785388571097e-02
6.503657335661383598e-04,9.993496342664338616e-01
7.007754081477934882e-02,9.299224591852206512e-01
5.629789121900287130e-01,4.370210878099712870e-01
2.038633639781645135e-01,7.961366360218354865e-01
8.020445760594392404e-01,1.979554239405607319e-01
