1.000000000000000000e+00,1.231545609434889892e-16
9.999999999998498978e-01,1.496807474753739907e-13
9.999999932590870610e-01,6.740912663860648684e-09
9.999999999455160271e-01,5.448370502942539472e-11
1.000000000000000000e+00,1.770895362680899797e-16
1.000000000000000000e+00,4.257371838459690271e-16
9.999939887974329533e-01,6.011202567446959628e-06
1.000000000000000000e+00,4.257371842988420427e-16
9.999997936210490712e-01,2.063789514936189905e-07
9.999999999997409850e-01,2.593389773566549808e-13
9.999999999921229676e-01,7.877401115401860836e-12
9.999999999837919651e-01,1.620809210507999913e-11
9.999999999205060330e-01,7.949381258643909643e-11
9.999999999998610001e-01,1.386589082304569985e-13
9.999999999847929422e-01,1.520692889431040242e-11
9.999999999822339891e-01,1.776655001444329976e-11
9.999999999998970823e-01,1.033918812388019891e-13
1.000000000000000000e+00,7.626429838332769420e-18
1.000000000000000000e+00,7.626429838332769420e-18
9.999930982101309374e-01,6.901789868999170038e-06
9.999990388730440882e-01,9.611269560611959601e-07
1.000000000000000000e+00,5.765840645717619931e-18
9.994514005951430358e-01,5.485994048570700526e-04
9.999999708929749875e-01,2.910702543389850207e-08
9.999972143041948591e-01,2.785695805530299581e-06
9.999999995051039869e-01,4.948962623347040483e-10
9.999999904532741457e-01,9.546725587419179713e-09
9.999999999898789849e-01,1.012088780569260048e-11
9.999830834780649713e-01,1.691652193464680018e-05
9.999999999998270273e-01,1.732974303406720173e-13
9.999999999982289722e-01,1.771468001220950068e-12
9.999999988150319874e-01,1.184968042473249816e-09
9.999908721130942313e-01,9.127886905744869473e-06
9.999999999942809081e-01,5.719406106818459818e-12
9.999983899719220304e-01,1.610028078024469975e-06
9.999999999999229505e-01,7.750032848692380252e-14
9.999999912745930475e-01,8.725406529471279814e-09
8.899512611220898872e-01,1.100487388779100018e-01
9.999996461457359986e-01,3.538542639273189795e-07
9.999948344953870638e-01,5.165504612723250232e-06
9.999998859499180659e-01,1.140500820648109892e-07
9.999999974684730120e-01,2.531526459682170111e-09
9.999999996749499021e-01,3.250504844103039949e-10
1.000000000000000000e+00,1.486543375734409955e-16
9.999999999977978726e-01,2.202412375840879843e-12
9.999999570371229662e-01,4.296287733323679984e-08
9.999999999998571143e-01,1.425094948540869979e-13
9.999999811476129041e-01,1.885238716969649635e-08
9.999717825888408962e-01,2.821741115928389724e-05
9.997040754871709956e-01,2.959245128287870123e-04
1.000000000000000000e+00,4.339167451344139492e-19
1.000000000000000000e+00,8.678448174573409598e-18
9.999999995868129599e-01,4.131875075706489880e-10
9.999999999951508789e-01,4.849071937946889136e-12
9.999999999926399985e-01,7.360174034527649292e-12
1.000000000000000000e+00,3.947949886755049474e-21
9.999999996831159255e-01,3.168839231672829761e-10
9.999999999998590017e-01,1.407677526455660164e-13
9.997583377718779474e-01,2.416622281223490185e-04
9.999999995751640558e-01,4.248354860388059847e-10
9.999999999997879474e-01,2.119989232694089780e-13
9.999999999995049516e-01,4.953980783006180481e-13
9.999999999999250599e-01,7.506109423014759697e-14
7.212236006081029771e-01,2.787763993918969674e-01
1.000000000000000000e+00,3.845934126581099684e-19
1.000000000000000000e+00,3.845934126581099684e-19
9.814533984279109058e-01,1.854660157208889992e-02
9.999682567328849192e-01,3.174326711536069802e-05
9.246983946480550332e-01,7.530160535194520277e-02
9.999997929454380596e-01,2.070545622372560159e-07
1.000000000000000000e+00,7.786666402633678764e-20
9.999991535805550225e-01,8.464194449536819919e-07
9.999996175355270189e-01,3.824644726343939759e-07
9.999952070806179538e-01,4.792919381890669747e-06
9.999669159608099989e-01,3.308403919018590385e-05
9.999820362464019174e-01,1.796375359825480052e-05
9.999999934610120933e-01,6.538987636366889791e-09
9.999999934610120933e-01,6.538987636366889791e-09
9.999999905637249054e-01,9.436274660450139905e-09
9.999999942046908785e-01,5.795308662020489298e-09
1.000000000000000000e+00,1.052376574588290041e-20
9.999999999999781286e-01,2.186644645945500283e-14
9.999999994404470405e-01,5.595525962148740407e-10
9.999940609565630689e-01,5.939043437086830336e-06
9.999999999999948930e-01,4.854732565742139271e-15
5.736038561833190125e-06,9.999942639614379791e-01
1.011461275623650076e-02,9.898853872437629597e-01
1.000000000000000000e+00,6.707056134799120161e-19
9.999999524160491093e-01,4.758395144625750043e-08
9.999999999999978906e-01,1.708152640423730202e-15
9.999999999998498978e-01,1.496807473161300098e-13
9.999998772024170091e-01,1.227975832471649898e-07
9.999999999981700194e-01,1.829983074318129739e-12
9.994028706439308518e-01,5.971293560689639813e-04
9.935366896922099844e-01,6.463310307790339979e-03
9.999999814721159952e-01,1.852788454264720242e-08
1.000000000000000000e+00,1.078446440154359866e-16
9.999999481870129880e-01,5.181298646085040135e-08
9.999999999999691358e-01,3.060577793383269934e-14
9.999999999996220801e-01,3.778369396226079374e-13
9.999999988464690626e-01,1.153530921423319971e-09
9.999999999999978906e-01,2.293665163424130176e-15
9.999999999984480192e-01,1.551547955038939950e-12
9.999196621377329786e-01,8.033786226692221102e-05
9.999999999999978906e-01,2.524160030820870094e-15
9.999999999998759881e-01,1.239637745282100020e-13
9.999999998687421066e-01,1.312575904614459996e-10
1.000000000000000000e+00,4.348821116444230376e-17
1.000000000000000000e+00,6.498118626616040108e-17
1.000000000000000000e+00,1.128616346077890078e-16
9.999999999745869950e-01,2.541293741009239700e-11
9.999393465563359840e-01,6.065344366371610017e-05
9.999999858868670044e-01,1.411313308089030123e-08
9.999999999999990008e-01,1.026710027492769960e-15
1.000000000000000000e+00,1.380263402116949897e-19
9.999986953614230512e-01,1.304638576965080049e-06
1.000000000000000000e+00,9.394876351475360225e-18
1.000000000000000000e+00,4.707866470125599845e-18
9.999592540852280109e-01,4.074591477234229748e-05
9.999999997274140462e-01,2.725860631209169981e-10
1.000000000000000000e+00,4.426184579435819923e-19
9.999987985072019692e-01,1.201492797617909981e-06
9.999999999988750110e-01,1.124741753558649854e-12
1.000000000000000000e+00,5.110519596148179424e-18
9.999999999873809831e-01,1.261908539557330041e-11
9.999999999308599730e-01,6.913998992529760375e-11
9.999998291598980460e-01,1.708401018661739949e-07
9.999999985791100388e-01,1.420889976803050077e-09
9.991914685927570927e-01,8.085314072425679299e-04
9.999830834780649713e-01,1.691652193464680018e-05
9.999999995634308858e-01,4.365693585196989436e-10
1.000000000000000000e+00,3.165898326385950352e-16
9.999982702896520470e-01,1.729710347676439966e-06
9.639430211799240311e-01,3.605697882007560112e-02
1.000000000000000000e+00,1.075855094904849905e-18
1.000000000000000000e+00,1.202166224808549898e-18
1.000000000000000000e+00,2.999152343945370479e-16
9.999999807516400940e-01,1.924836029245540019e-08
9.999999867627759054e-01,1.323722446004220020e-08
1.000000000000000000e+00,3.171188490073570193e-16
9.999982668182421097e-01,1.733181757984799872e-06
9.999999999998420153e-01,1.582263134194630154e-13
9.999999615432439981e-01,3.845675598631039892e-08
9.999999957686591667e-01,4.231341455292709811e-09
9.999999999992671418e-01,7.332193061310071439e-13
9.994677852517021011e-01,5.322147482976889330e-04
9.999999589934359667e-01,4.100656404635789930e-08
9.999999995921899920e-01,4.078094929651909956e-10
9.999999999997229994e-01,2.765725200290769864e-13
9.999999994128120351e-01,5.871878382430819344e-10
9.999999942734540959e-01,5.726545607221300482e-09
9.999999999999900080e-01,1.050464540605099944e-14
9.999999960042560421e-01,3.995743909094939446e-09
9.999999126286150952e-01,8.737138488074941000e-08
9.999999999796830297e-01,2.031732383878569787e-11
9.999999968753180424e-01,3.124682358374130366e-09
1.000000000000000000e+00,4.245787973994299554e-16
9.999999999999890088e-01,1.061255091655050047e-14
9.999999999929730654e-01,7.027083751353219546e-12
9.999676358463240877e-01,3.236415367597470015e-05
9.984963814358960299e-01,1.503618564103949935e-03
9.999947203603440915e-01,5.279639655921580091e-06
1.000000000000000000e+00,9.585144262679480262e-17
9.999999999999870104e-01,1.282752034390630092e-14
9.999830834780649713e-01,1.691652193464680018e-05
9.999610522808469737e-01,3.894771915267460397e-05
9.999999999999159561e-01,8.371629542371429477e-14
9.999993584542641312e-01,6.415457360566369786e-07
9.904419667843989972e-01,9.558033215600659355e-03
9.999999991188728288e-01,8.811273650675939777e-10
9.999123117590059673e-01,8.768824099350099803e-05
1.000000000000000000e+00,1.634586757447709905e-17
9.999999999990690780e-01,9.306084310051399106e-13
9.999999938926880105e-01,6.107311570337671091e-09
9.999999980757409146e-01,1.924259181896230282e-09
9.999996235625300267e-01,3.764374702494179921e-07
1.000000000000000000e+00,1.019425046809069852e-18
9.999978892851608681e-01,2.110714839204990135e-06
9.999999997106020500e-01,2.893977720105140183e-10
9.999969147912008971e-01,3.085208799162419799e-06
9.999982035333799812e-01,1.796466620217139768e-06
1.000000000000000000e+00,1.517623243927830212e-21
9.999985775457479464e-01,1.422454251582480097e-06
9.999999999996750377e-01,3.249920965383409847e-13
9.997596647407528403e-01,2.403352592472979949e-04
9.999999952605849174e-01,4.739415351962190207e-09
9.999999999706870035e-01,2.931319583293609919e-11
9.999999999922940530e-01,7.705642899843451554e-12
9.999999999999990008e-01,1.049811013927179943e-15
9.990939527177891133e-01,9.060472822112710560e-04
9.999423455125409088e-01,5.765448745899029421e-05
1.813152986518789811e-01,8.186847013481209911e-01
9.999999521837200644e-01,4.781628019851549813e-08
9.999999986681470387e-01,1.331853324111080004e-09
9.998839427527709267e-01,1.160572472284050017e-04
5.482858902526879796e-03,9.945171410974730231e-01
9.999996707818220587e-01,3.292181778993339864e-07
9.999999997415849329e-01,2.584150034480610052e-10
9.996793878487100216e-01,3.206121512900979753e-04
1.462592777591519706e-09,9.999999985374069533e-01
9.999999693639120002e-01,3.063608812062069992e-08
9.999999992826870132e-01,7.173127392844099627e-10
9.999999115289119889e-01,8.847108822278140464e-08
4.174055168166919683e-01,5.825944831833079762e-01
9.999999997783860506e-01,2.216142781252619751e-10
