7.415561946633069113e-01,2.584438053366930887e-01
9.401313648333149420e-01,5.986863516668501639e-02
7.222144762101383453e-01,2.777855237898617102e-01
3.348158155812355208e-01,6.651841844187644792e-01
8.940422482881321686e-01,1.059577517118678314e-01
9.951338295523134425e-01,4.866170447686579172e-03
8.888766515179855610e-01,1.111233484820144807e-01
6.056137455884518239e-01,3.943862544115481761e-01
9.957896888834449900e-01,4.210311116554991788e-03
9.771293455575111864e-01,2.287065444248879975e-02
5.865613453594631377e-02,9.413438654640536862e-01
9.999981550346223047e-01,1.844965377728786931e-06
9.988034688638370850e-01,1.196531136162901510e-03
9.999961053722868920e-01,3.894627713111226434e-06
9.996112007205837369e-01,3.887992794162628074e-04
8.738134855798743716e-01,1.261865144201256284e-01
9.884114835424944179e-01,1.158851645750553182e-02
9.358454442828118003e-01,6.415455571718821359e-02
9.909386031788421922e-01,9.061396821157812961e-03
1.850153744121857402e-01,8.149846255878142598e-01
9.945573549593376139e-01,5.442645040662376539e-03
8.370681135268156492e-01,1.629318864731844063e-01
9.974258583201482953e-01,2.574141679851725973e-03
9.999996214695318075e-01,3.785304681481090502e-07
9.999541614863012295e-01,4.583851369881764546e-05
9.945166628637830408e-01,5.483337136216990398e-03
9.869077823627683266e-01,1.309221763723168903e-02
8.941273659019434161e-01,1.058726340980565422e-01
9.948682598630783636e-01,5.131740136921673738e-03
6.718642671940239230e-01,3.281357328059760770e-01
9.999251017617739601e-01,7.489823822599712955e-05
9.999987746755459872e-01,1.225324454046097148e-06
9.300842391464663184e-01,6.991576085353373715e-02
9.999976192446609069e-01,2.380755339138282812e-06
9.999890050335034086e-01,1.099496649660910752e-05
9.885334072663388705e-01,1.146659273366110350e-02
9.886904983855228091e-01,1.130950161447719614e-02
9.998882034357475801e-01,1.117965642524008642e-04
9.677357885934441128e-01,3.226421140655586633e-02
9.877200014880972434e-01,1.227999851190278609e-02
9.999815859152143549e-01,1.841408478561580797e-05
9.934986757487478393e-01,6.501324251252133847e-03
9.997662869297687660e-01,2.337130702312481751e-04
9.644561285901728231e-01,3.554387140982713522e-02
8.885719896226428327e-01,1.114280103773571673e-01
9.999899870259990609e-01,1.001297400096265402e-05
9.835537277850641136e-01,1.644627221493587602e-02
9.999820095158351574e-01,1.799048416483674796e-05
9.999967716909634596e-01,3.228309036526122052e-06
9.999935282921282864e-01,6.471707871700878768e-06
9.946901650133954664e-01,5.309834986604510150e-03
8.745492087883367516e-01,1.254507912116632484e-01
9.592968299918781527e-01,4.070317000812186808e-02
9.272613689220658983e-01,7.273863107793411553e-02
9.981967368968749366e-01,1.803263103125028093e-03
8.869482922460573127e-01,1.130517077539427151e-01
9.886888327254218511e-01,1.131116727457813671e-02
9.548211957078315271e-01,4.517880429216850069e-02
9.733527709422297169e-01,2.664722905777027265e-02
9.407762870681934952e-01,5.922371293180655333e-02
9.884071521331357912e-01,1.159284786686425560e-02
8.787248548605898213e-01,1.212751451394101787e-01
8.651743074136080125e-01,1.348256925863920153e-01
5.218821008118247340e-01,4.781178991881752660e-01
5.981899220625613856e-01,4.018100779374386144e-01
9.821007374929138223e-01,1.789926250708620201e-02
9.984646991748654665e-01,1.535300825134561231e-03
8.724552233991749173e-01,1.275447766008250550e-01
9.061511458331675817e-01,9.384885416683239057e-02
9.972955859868176676e-01,2.704414013182313350e-03
9.999855018889526326e-01,1.449811104737724401e-05
4.583577322072440730e-02,9.541642267792755927e-01
9.966578487246484652e-01,3.342151275351555161e-03
2.283205301244715102e-01,7.716794698755284898e-01
9.802084480383553844e-01,1.979155196164459479e-02
9.952790602471447423e-01,4.720939752855222993e-03
9.966358101649139822e-01,3.364189835085988275e-03
6.644618388075306248e-01,3.355381611924693752e-01
8.963918315385994706e-01,1.036081684614005155e-01
9.989615861002499875e-01,1.038413899750050473e-03
1.419507542435405334e-02,9.858049245756459467e-01
7.300686247132670559e-01,2.699313752867328886e-01
9.339104248640559547e-01,6.608957513594400368e-02
7.857306083110638939e-01,2.142693916889360783e-01
9.436518326862814998e-01,5.634816731371851406e-02
9.774085225213307027e-01,2.259147747866925571e-02
9.616727651220878803e-01,3.832723487791208500e-02
9.814316640917040147e-01,1.856833590829602351e-02
9.887992654181178009e-01,1.120073458188223375e-02
9.949849089966756877e-01,5.015091003324351378e-03
7.519993567025232695e-01,2.480006432974767583e-01
9.995209572462118164e-01,4.790427537881567833e-04
9.696922854513948531e-01,3.030771454860513997e-02
8.042248613974449789e-01,1.957751386025550766e-01
9.652616626285144275e-01,3.473833737148555173e-02
9.801042335776357639e-01,1.989576642236421528e-02
8.536026282924029651e-01,1.463973717075970904e-01
5.883393269351415711e-01,4.116606730648583734e-01
9.289642958543294915e-01,7.103570414567055014e-02
4.096864402443499698e-01,5.903135597556500302e-01
8.337278844585123139e-01,1.662721155414876306e-01
8.767985878467977612e-01,1.232014121532022249e-01
9.305293845280903087e-01,6.947061547190967745e-02
9.986661368893962054e-01,1.333863110603839474e-03
9.999566721364873123e-01,4.332786351268647237e-05
4.499928745464694124e-01,5.500071254535305876e-01
9.898664507112588939e-01,1.013354928874106789e-02
8.802609751226879720e-01,1.197390248773120697e-01
9.999999278810651759e-01,7.211893485789168226e-08
9.999595317766508673e-01,4.046822334911163874e-05
9.924087977400856131e-01,7.591202259914401652e-03
9.445077591310031551e-01,5.549224086899686575e-02
9.942461538343132510e-01,5.753846165686746401e-03
9.784432147523164369e-01,2.155678524768356655e-02
6.326818323593341731e-01,3.673181676406657714e-01
6.047418325821782847e-01,3.952581674178217708e-01
9.978044463685138421e-01,2.195553631486192158e-03
9.255945221304049397e-01,7.440547786959501864e-02
9.663883689485407436e-01,3.361163105145927033e-02
9.999858142424925544e-01,1.418575750749818063e-05
4.239515416587432695e-01,5.760484583412567305e-01
9.945927038443893586e-01,5.407296155610649170e-03
9.978464062087860631e-01,2.153593791213991547e-03
9.339180592534036540e-01,6.608194074659635986e-02
3.112815738615769545e-01,6.887184261384230455e-01
5.282948380089136364e-02,9.471705161991086364e-01
9.988830293618734535e-01,1.116970638126566244e-03
9.958153714091407815e-01,4.184628590859268762e-03
9.674625448236746639e-01,3.253745517632534306e-02
8.655700093180745958e-01,1.344299906819253765e-01
5.396456927115329538e-01,4.603543072884669907e-01
8.460622678190622414e-01,1.539377321809377586e-01
3.554351352462005176e-01,6.445648647537994824e-01
7.763090968498932432e-01,2.236909031501067846e-01
9.954947988479329046e-01,4.505201152067070218e-03
9.798985600403496976e-01,2.010143995965035443e-02
7.246038226733461096e-01,2.753961773266538904e-01
9.940173844912855161e-01,5.982615508714447458e-03
6.060240356569703835e-01,3.939759643430296165e-01
9.980697529657005518e-01,1.930247034299459059e-03
3.045230489452857014e-01,6.954769510547142986e-01
6.748028007978504883e-01,3.251971992021495117e-01
9.997751234349278038e-01,2.248765650721599009e-04
9.384385868568905220e-01,6.156141314310947799e-02
4.136857795916152325e-01,5.863142204083847675e-01
9.867615031448346841e-01,1.323849685516535410e-02
8.367408726363427807e-01,1.632591273636572471e-01
7.987158800487949017e-01,2.012841199512051260e-01
5.141309425352962315e-01,4.858690574647037130e-01
9.368078595570666911e-01,6.319214044293329502e-02
9.163714018844817399e-01,8.362859811551820455e-02
5.412094555791644446e-01,4.587905444208355554e-01
9.938765540739450399e-01,6.123445926054957474e-03
9.624412934884761794e-01,3.755870651152381362e-02
9.984678527148728167e-01,1.532147285127191368e-03
9.902675572640907697e-01,9.732442735909261483e-03
9.194220511011128583e-01,8.057794889888716949e-02
6.432084525951839993e-01,3.567915474048159452e-01
9.995624770562686612e-01,4.375229437312959943e-04
8.818944282306693250e-01,1.181055717693306334e-01
9.325722926939931101e-01,6.742770730600690376e-02
9.707979372454791367e-01,2.920206275452082861e-02
9.985821980206965875e-01,1.417801979303437388e-03
5.370206780965969262e-01,4.629793219034030183e-01
9.997832326502231748e-01,2.167673497767858297e-04
9.988200819910609818e-01,1.179918008939071124e-03
9.730929146961054821e-01,2.690708530389453526e-02
8.490966671647067754e-01,1.509033328352932246e-01
8.705492180262217605e-01,1.294507819737782672e-01
7.721517093230398920e-01,2.278482906769601357e-01
5.416267944206617502e-01,4.583732055793382498e-01
2.919922555981331325e-01,7.080077444018668675e-01
1.628210818517893399e-01,8.371789181482106601e-01
9.903347747236108667e-01,9.665225276389143722e-03
9.987166960553681694e-01,1.283303944631825847e-03
7.946645828771776721e-01,2.053354171228222724e-01
9.136080791042137106e-01,8.639192089578626166e-02
3.524558688641763471e-01,6.475441311358236529e-01
9.911606938344674766e-01,8.839306165532479984e-03
9.514960665140229645e-01,4.850393348597702159e-02
9.989850014144039392e-01,1.014998585596110694e-03
9.999804207984639426e-01,1.957920153602896445e-05
9.999996175425489575e-01,3.824574510463651703e-07
9.999816048102884158e-01,1.839518971163286673e-05
9.999997116644088191e-01,2.883355912037639867e-07
9.984834525854088261e-01,1.516547414591183250e-03
9.759762982088189265e-01,2.402370179118112903e-02
9.956016339091097178e-01,4.398366090890310810e-03
9.999966072792134675e-01,3.392720786511557026e-06
9.984004108211181894e-01,1.599589178881773112e-03
9.994641321495780772e-01,5.358678504219734941e-04
9.997359817968699547e-01,2.640182031300352858e-04
9.998739790082177281e-01,1.260209917822697437e-04
9.976847803026601680e-01,2.315219697339792118e-03
9.913471459770231142e-01,8.652854022976901385e-03
9.998731059144601030e-01,1.268940855399254932e-04
7.477901015258109352e-01,2.522098984741890648e-01
2.685121664437838396e-01,7.314878335562161604e-01
9.998135794700632184e-01,1.864205299368306855e-04
9.999986689672480944e-01,1.331032751878240554e-06
9.591811472625666468e-04,9.990408188527374334e-01
9.976369797588868771e-01,2.363020241113161952e-03
9.999868713876524096e-01,1.312861234761116728e-05
6.382540405430736641e-04,9.993617459594569263e-01
9.995406187492535954e-01,4.593812507463754572e-04
9.999102947167299860e-01,8.970528327006680922e-05
9.998207018490545828e-01,1.792981509454160685e-04
9.888384423282876590e-01,1.116155767171234797e-02
9.768374254135401280e-01,2.316257458645992404e-02
9.952792161865398057e-01,4.720783813460195134e-03
9.971211979493443955e-01,2.878802050655582777e-03
9.998389779007206268e-01,1.610220992793282523e-04
9.999950927903955566e-01,4.907209604463736886e-06
9.998261067541929226e-01,1.738932458070679748e-04
9.107430603471572406e-01,8.925693965284273168e-02
9.995869415483649156e-01,4.130584516350828492e-04
9.999352914844107376e-01,6.470851558924996900e-05
9.999522441234719450e-01,4.775587652802138844e-05
9.940056631965417111e-01,5.994336803458311450e-03
1.742823877848440617e-01,8.257176122151559383e-01
9.999979054861422023e-01,2.094513857762782175e-06
9.994399141241211426e-01,5.600858758788697465e-04
9.931156052745155893e-01,6.884394725484364701e-03
9.997994839771064957e-01,2.005160228934589953e-04
9.999174142663153075e-01,8.258573368472756494e-05
9.525131856214177350e-01,4.748681437858224413e-02
9.951840377657933390e-01,4.815962234206642816e-03
9.991919499886026124e-01,8.080500113974165835e-04
9.974503887710092220e-01,2.549611228990738502e-03
2.199308982979805149e-01,7.800691017020194851e-01
9.999997864568008765e-01,2.135431991358444465e-07
9.996778375639384651e-01,3.221624360615689842e-04
8.161908252059046909e-01,1.838091747940953091e-01
