9.999999999646259630e-01,3.537428689977000435e-11
9.999999999999978906e-01,1.928363005711480250e-15
9.999999999998498978e-01,1.495948947010409830e-13
9.999996858958219992e-01,3.141041782632239606e-07
9.999998459877479373e-01,1.540122522443530214e-07
9.999999999967800202e-01,3.220180338867529795e-12
9.851113110119599225e-01,1.488868898804020062e-02
8.350345062196420226e-03,9.916496549378039926e-01
9.999824080423510564e-01,1.759195764935470128e-05
9.997961752591819629e-01,2.038247408181139851e-04
9.999999999999320544e-01,6.820319934606599692e-14
2.854045707744609596e-04,9.997145954292249170e-01
9.999999999587940724e-01,4.120586947311349839e-11
9.297971255153479886e-01,7.020287448465209468e-02
9.979709351104920634e-01,2.029064889508349918e-03
1.611104885239529952e-02,9.838889511476049954e-01
9.999999967998298711e-01,3.200169628200330365e-09
1.370903416792169927e-03,9.986290965832079758e-01
2.624121127885520321e-01,7.375878872114479679e-01
9.999999897101758961e-01,1.028982422873930020e-08
9.988941998548128698e-01,1.105800145187440077e-03
9.967841924630829187e-01,3.215807536916669759e-03
9.999999999992809085e-01,7.189952114503640745e-13
2.520758353798930110e-02,9.747924164620110909e-01
1.395222810391959917e-02,9.860477718960809490e-01
7.882877605597730097e-01,2.117122394402269903e-01
9.999999999987289057e-01,1.271076017958510127e-12
9.999689177489549108e-01,3.108225104479320103e-05
9.999999999999990008e-01,7.739787401432240440e-16
9.999944802291751422e-01,5.519770824797609539e-06
9.154764057675550681e-01,8.452359423244500125e-02
9.999999864286540641e-01,1.357134582949160002e-08
9.999999999999990008e-01,1.266247413444250025e-15
9.999999988294309139e-01,1.170568627605020048e-09
2.111385040541150156e-09,9.999999978886149332e-01
9.999999476793859365e-01,5.232061427263809313e-08
9.999999502868679446e-01,4.971313234089240549e-08
9.999999999999870104e-01,1.274344158678370046e-14
9.730272690530079593e-01,2.697273094699170065e-02
9.999584269795049885e-01,4.157302049519439853e-05
1.177999962967849965e-02,9.882200003703209834e-01
1.560870068478470082e-02,9.843912993152148516e-01
1.000009110994939943e-02,9.899999088900509614e-01
1.078006844750530030e-04,9.998921993155249766e-01
9.999952035438030018e-01,4.796456196556640058e-06
8.903535750568278904e-07,9.999991096464251328e-01
9.999964679257209443e-01,3.532074279497450174e-06
9.999804942363959004e-01,1.950576360354489786e-05
6.006539225657150233e-02,9.399346077434290736e-01
6.545779520057340558e-05,9.999345422047990484e-01
9.851113110119599225e-01,1.488868898804020062e-02
1.000000000000000000e+00,3.140558296410220221e-16
9.999999999987410071e-01,1.258812618249149876e-12
1.000000000000000000e+00,6.595095562748879463e-18
9.999999991563990331e-01,8.436013935791630005e-10
1.099303903689840017e-06,9.999989006960959825e-01
8.086537472575840851e-03,9.919134625274240724e-01
9.999999999999990008e-01,1.167941207186930277e-15
9.999999999999908962e-01,9.164809780331579498e-15
9.999999999999960032e-01,4.136962358008229994e-15
1.000000000000000000e+00,5.243299058721339495e-16
9.999061947315159848e-01,9.380526848403090653e-05
1.000000000000000000e+00,7.659983573005840097e-18
9.999999999999921174e-01,8.036775536450370101e-15
9.999346101964640132e-01,6.538980353594369560e-05
9.999999999999970024e-01,2.611009262593589999e-15
9.992759264810060493e-01,7.240735189939919792e-04
9.999999987768620757e-01,1.223137818016429974e-09
1.000000000000000000e+00,1.875721699652549837e-18
1.000000000000000000e+00,5.322164382223860022e-19
9.096208377760129867e-05,9.999090379162220987e-01
7.607877573260799497e-01,2.392122426739200225e-01
1.000000000000000000e+00,1.082401978878899931e-16
9.999733732740390124e-01,2.662672596111280361e-05
9.999999999978930187e-01,2.106492566245769980e-12
9.999999994463470987e-01,5.536527526323499884e-10
9.998078655432990347e-01,1.921344567012639925e-04
9.999999999998659961e-01,1.340951643984390185e-13
1.000000000000000000e+00,6.239922969957688986e-22
9.999999999999978906e-01,1.479499260192650104e-15
9.999962841063619878e-01,3.715893638136519554e-06
9.999999999999720224e-01,2.744822091113300224e-14
1.000000000000000000e+00,2.064713497077279740e-17
9.999999998180690852e-01,1.819308451717580074e-10
9.999997943234029130e-01,2.056765970614749943e-07
9.999999999999900080e-01,9.592167006746689873e-15
9.999999999794179084e-01,2.058196786522260336e-11
1.000000000000000000e+00,4.728658044689120137e-16
1.000000000000000000e+00,5.017157867206009537e-16
1.000000000000000000e+00,1.757821645758960005e-16
9.999999769385240489e-01,2.306147559920869908e-08
6.166465359239100552e-01,3.833534640760900003e-01
4.997079688487390259e-01,5.002920311512609741e-01
9.851725915285649560e-01,1.482740847143499893e-02
3.385540875720959852e-01,6.614459124279039592e-01
9.999999999179330912e-01,8.206724512151429252e-11
9.999999999691020491e-01,3.089769804755460086e-11
1.000000000000000000e+00,1.414057941545050066e-22
2.504809507370779869e-05,9.999749519049258017e-01
9.999999937873670364e-01,6.212633302914520118e-09
9.999999999995770050e-01,4.230264101352829996e-13
9.999999999993980371e-01,6.020350258138470541e-13
9.999999430157049396e-01,5.698429494995089506e-08
7.112241652038739925e-01,2.887758347961260630e-01
3.687712286398760413e-06,9.999963122877130184e-01
1.000000000000000000e+00,4.996033876555409585e-19
9.999999999999790168e-01,2.132930671038119896e-14
9.999816999097209669e-01,1.830009027873819770e-05
1.930144582963500130e-04,9.998069855417041074e-01
1.000000000000000000e+00,9.795146600542400069e-19
9.730272690530079593e-01,2.697273094699170065e-02
9.999999999983459897e-01,1.654088234223470209e-12
1.000000000000000000e+00,1.356657361373890029e-17
9.999996834758341224e-01,3.165241656799950314e-07
9.999999999994508837e-01,5.486781008800890257e-13
1.000000000000000000e+00,4.425114738099429980e-17
9.999996470175629426e-01,3.529824368391270301e-07
9.999999999999650280e-01,3.456343228789350041e-14
